"cat_number";"name";"manufacture";"storage";"description"
"C4085-1";"TH17 Panel 1 (human) Control Pack";"Mesoscale";"2–8°C";"Multi-analyte controls in a non-human matrix, buffered, lyophilized, and spiked with recombinant human analytes. The concentration of the controls is provided in the lot-specific COA."
"C4198-1";"Vascular Injury Control 1, 2, and 3";"Mesoscale";"≤-70°C";"Multi-analyte controls in diluent ** The concentration of the controls is provided in the lot-specific COA."
"C4198-1";"Vascular Injury Control 1, 2, and 3";"Mesoscale";"≤-70°C";"Multi-analyte controls in diluent ** The concentration of the controls is provided in the lot-specific COA."
"D21AG-3";"Anti-hu IL-1b Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21AK-3";"Anti-hu IL-6 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21AN-2";"Anti-hu IL-8 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21AN-3";"Anti-hu IL-8 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21AN-3";"Anti-hu IL-8 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21BH-3";"Anti-hu TNF-a Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21LW-3";"Anti-hu TNF-b Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NN-2";"Anti-hu MCP-1 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NN-3";"Anti-hu MCP-1 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NO-2";"Anti-hu MCP-4 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NO-3";"Anti-hu MCP-4 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NP-2";"Anti-hu MDC Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NP-3";"Anti-hu MDC Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NQ-2";"Anti-hu MIP-1a Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NQ-3";"Anti-hu MIP-1a Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NR-2";"Anti-hu MIP-1b Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NR-3";"Anti-hu MIP-1b Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NS-2";"Anti-hu Eotaxin Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NS-3";"Anti-hu Eotaxin Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NT-2";"Anti-hu TARC Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NT-3";"Anti-hu TARC Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NU-2";"Anti-hu Eotaxin-3 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NU-3";"Anti-hu Eotaxin-3 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NV-2";"Anti-hu IP-10 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21NV-3";"Anti-hu IP-10 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21OD-3";"Anti-hu IL-13 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21QO-3";"Anti-hu IFN-g Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21QQ-3";"Anti-hu IL-2 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21QR-3";"Anti-hu IL-4 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21QS-3";"Anti-hu IL-5 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21QU-3";"Anti-hu IL-10 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21QV-3";"Anti-hu IL-12p70 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RB-3";"Anti-hu IL-1a Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RC-3";"Anti-hu IL-7 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RD-3";"Anti-hu IL-15 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RE-3";"Anti-hu IL-16 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RF-3";"Anti-hu IL-17A Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RH-3";"Anti-hu VEGF Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RJ-3";"Anti-hu IL-12/IL-23p40 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RO-2";"Anti-hu IL-8 (HA) Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21RO-3";"Anti-hu IL-8 (HA) Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21SR-2";"Anti-hu VCAM-1 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21SR-3";"Anti-hu VCAM-1 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21SS-2";"Anti-hu SAA Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21SS-3";"Anti-hu SAA Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21ST-2";"Anti-hu CRP Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21ST-3";"Anti-hu CRP Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21SU-2";"Anti-hu ICAM-1 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21SU-3";"Anti-hu ICAM-1 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WM-2";"Anti-hu IL-17A Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WM-3";"Anti-hu IL-17A Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WU-2";"Anti-hu IL-21 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WU-3";"Anti-hu IL-21 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WV-2";"Anti-hu IL-22 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WV-3";"Anti-hu IL-22 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WW-2";"Anti-hu IL-23 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WW-3";"Anti-hu IL-23 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WX-2";"Anti-hu IL-27 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21WX-3";"Anti-hu IL-27 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21XA-2";"Anti-hu IL-31 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21XA-3";"Anti-hu IL-31 Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21XD-2";"Anti-hu MIP-3a Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"D21XD-3";"Anti-hu MIP-3a Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"E2226-3";"U-PLEX Linker 1";"Mesoscale";"2–8°C";""
"E2226-3";"U-PLEX Linker 1";"Mesoscale";"2–8°C";""
"E2228-3";"U-PLEX Linker 3";"Mesoscale";"2–8°C";""
"E2235-3";"U-PLEX Linker 10";"Mesoscale";"2–8°C";""
"E2235-3";"U-PLEX Linker 10";"Mesoscale";"2–8°C";""
"L45SA-1";"MSD GOLD 96-Well Small Spot Streptavidin SECTOR(R) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"L45SA-2";"MSD GOLD 96 Small Spot SA Plate Pack, SECTOR Plate";"Mesoscale";"2–8°C";"Not included in the kit."
"L45SA-2";"MSD GOLD 96 Small Spot SA Plate Pack, SECTOR Plate";"Mesoscale";"2–8°C";"Not included in the kit."
"L45SA-2";"MSD GOLD 96 Small Spot SA Plate Pack, SECTOR Plate";"Mesoscale";"2–8°C";"Not included in the kit."
"L45SA-2";"MSD GOLD 96 Small Spot SA Plate Pack, SECTOR Plate";"Mesoscale";"2–8°C";"Not included in the kit."
"L45SA-2";"MSD GOLD 96 Small Spot SA Plate Pack, SECTOR Plate";"Mesoscale";"2–8°C";"Not included in the kit."
"L45SA-2";"MSD GOLD 96 Small Spot SA Plate Pack, SECTOR Plate";"Mesoscale";"2–8°C";"Not included in the kit."
"N05047A-1";"Chemokine Panel 1 (human) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05047A-1";"Chemokine Panel 1 (human) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05049A-1";"Proinflammatory 1 (human) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05050A-1";"Cytokine Panel 1 (human) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05085A-1";"TH17 Panel 1 SECTOR(R) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05085A-1";"TH17 Panel 1 SECTOR(R) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05227A-2";"SECTOR(R) Plate U-PLEX 2-Assay";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N05228A-2";"SECTOR(R) Plate U-PLEX 3-Assay";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N45198B-1";"Vascular Injury Panel 2 (human) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"N45198B-1";"Vascular Injury Panel 2 (human) Plate";"Mesoscale";"2–8°C";"96-well plate, foil sealed, with desiccant."
"R21RI-3";"Anti-hu GM-CSF Antibody (50X)";"Mesoscale";"2–8°C";"SULFO-TAG conjugated antibody"
"R50AA-4";"Diluent 100";"Mesoscale";"2–8°C";"Diluent for biotinylated capture antibody."
"R50AA-4";"Diluent 100";"Mesoscale";"2–8°C";"Diluent for biotinylated capture antibody."
"R50AG-1";"Diluent 43";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R50AG-1";"Diluent 43";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R50AG-2";"Diluent 43";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R50AG-2";"Diluent 43";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R50AG-2";"Diluent 43";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R50AO-1";"Stop Solution";"Mesoscale";"2–8°C";"Biotin-concentrated solution"
"R50AO-1";"Stop Solution";"Mesoscale";"2–8°C";"Biotin-concentrated solution"
"R50AP-2";"Diluent 3";"Mesoscale";"≤-10°C";"Not included in the kit."
"R50AP-2";"Diluent 3";"Mesoscale";"≤-10°C";"Not included in the kit."
"R50JA-C";"Diluent 12";"Mesoscale";"≤-10°C";"Not included in the kit."
"R51AD-3";"Diluent 101";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R51AD-7";"Diluent 101";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R51BA-4";"Diluent 3";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R51BA-4";"Diluent 3";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R51BA-5";"Diluent 3";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R51BA-5";"Diluent 3";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R51BA-5";"Diluent 3";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R51BA-5";"Diluent 3";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R51BB-2";"Diluent 2";"Mesoscale";"≤-10°C";"Not included in the kit."
"R51BB-2";"Diluent 2";"Mesoscale";"≤-10°C";"Not included in the kit."
"R51BB-2";"Diluent 2";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R55BA-3";"Diluent 11";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R55BA-3";"Diluent 11";"Mesoscale";"≤-10°C";"Diluent for detection antibody; contains protein, blockers, and presevatives."
"R56BB-3";"Diluent 13";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R56BB-3";"Diluent 13";"Mesoscale";"≤-10°C";"Diluent for samples, calibrator, and detection antibody; contains protein, blockers, and preservatives."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R61AA-1";"Wash Buffer (20X)";"Mesoscale";"RT";"20-fold concentrated phosphate buffered solution with surfactant."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TC-3";"Read Buffer T (4X)";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Not included in the kit."
"R92TG-3";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R92TG-4";"MSD GOLD Read Buffer";"Mesoscale";"RT";"Buffer to catalyze the electrochemiluminescence reaction."
"R93AD-2";"Aprotinin, 200,000 KIU/mL (200X)";"Mesoscale";"2–8°C";"200X concentrated solution."
"R93AD-2";"Aprotinin, 200,000 KIU/mL (200X)";"Mesoscale";"2–8°C";"200X concentrated solution."
"Ry_MSD_BAFF-R";"";"Team Ryad";"≤-10°C";""
"Ry_MSD_BDNF";"";"Team Ryad";"≤-10°C";""
"Ry_MSD_Calprotectin";"";"Team Ryad";"≤-10°C";""
"Ry_MSD_IL-6R";"";"Team Ryad";"≤-10°C";""
"Ry_MSD_Metabo";"";"Team Ryad";"≤-10°C";""
"Ry_MSD_PD-L2";"";"Team Ryad";"≤-10°C";""
"Ry_MSD_PD1";"";"Team Ryad";"≤-10°C";""
"";"U-PLEX Analyte-Specific Antibody Set";"Mesoscale";"2–8°C";"Set containing biotinylated capture antibody and SULFO-TAG conjugated detection antibody."
"";"";"Mesoscale";"";""
"";"Human PD1 Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human PD1 Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"";"Mesoscale";"";""
"";"Diluent 100";"Mesoscale";"2–8°C";"Not included in the kit."
"";"";"Mesoscale";"";""
"";"Human PD-L2 Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human PD-L2 Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"";"Mesoscale";"";""
"";"Diluent 100";"Mesoscale";"2–8°C";"Not included in the kit."
"";"";"Mesoscale";"";""
"";"Human BAFF-R Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human BAFF-R Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"";"Mesoscale";"";""
"";"Diluent 100";"Mesoscale";"2–8°C";"Not included in the kit."
"";"";"Mesoscale";"";""
"";"Human IL-6R Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human IL-6R Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"Diluent 100";"Mesoscale";"2–8°C";"Not included in the kit."
"";"Diluent 7";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Diluent 8";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Human TNF-RI Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human TNF-RI Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"Diluent 100";"Mesoscale";"2–8°C";"Not included in the kit."
"";"";"Mesoscale";"";""
"";"Diluent 7";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Diluent 3";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Human TNF-RII Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human TNF-RII Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"Diluent 100";"Mesoscale";"2–8°C";"Not included in the kit."
"";"Diluent 2";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Diluent 3";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Human TNF-RI Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human TNF-RII Antibody Set (5 Plate Size)";"Mesoscale";"2–8°C";""
"";"Human TNF-RI Calibrator";"Mesoscale";"≤-70°C";""
"";"Human TNF-RII Calibrator";"Mesoscale";"≤-70°C";""
"";"";"Mesoscale";"";""
"";"";"Mesoscale";"";""
"";"Diluent 2";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Diluent 3";"Mesoscale";"≤-10°C";"Not included in the kit."
"";"Plate Seals";"Mesoscale";"RT";"Adhesive seals for sealing plates during incubations."
"";"Plate Seals";"Mesoscale";"RT";"Adhesive seals for sealing plates during incubations."
